"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
e861307609af3dd1a985ad0972fb9c16,1,"8b52d90d2e8716dad633486c6cc94ecf",d71d863e5ef30d94e440c11be17dcd8f,2018-04-03 13:49:15,989.00,25.61
e861ee18496aaa4aa146335b10d2fcec,1,"10f2ada0cff82206dc9afa52ebac690b","1bb2bdb95f4841f1bba2c0d2cd83d3c9",2018-08-21 17:44:20,19.95,8.30
e861ee18496aaa4aa146335b10d2fcec,2,"10f2ada0cff82206dc9afa52ebac690b","1bb2bdb95f4841f1bba2c0d2cd83d3c9",2018-08-21 17:44:20,19.95,8.30
e862ab2c5b9da53dea30d39617038ffd,1,ed77034b92386a1a8cfd3c648d715dde,c9c7905cffc4ef9ff9f113554423e671,2018-03-09 13:15:55,18.00,15.79
e864c88c30cc7fb46f79e88de8b6397d,1,dd0dcee76f9c12fff4bc0eb641d57c7f,"8b321bb669392f5163d04c59e235e066",2017-12-29 02:50:56,23.70,15.10
e864c88c30cc7fb46f79e88de8b6397d,2,dd0dcee76f9c12fff4bc0eb641d57c7f,"8b321bb669392f5163d04c59e235e066",2017-12-29 02:50:56,23.70,15.10
e865720063d35fe789029a6021f2df31,1,"651fe753ea1d6ad3d5744c1bffd3d6e1","7178f9f4dd81dcef02f62acdf8151e01",2017-12-11 02:24:32,19.90,15.10
e865bd184ea97ef3be5f3a47a0be59f0,1,b79361867edbe85462b548334d136a8a,e24fc9fcd865784fb25705606fe3dfe7,2017-09-15 13:35:11,150.00,15.80
e866dc21d680405383a1dcad4821f2df,1,"5bfc7506459ae2a7b4b573fe557a58e1","4a3ca9315b744ce9f8e9374361493884",2017-10-17 21:06:19,69.90,16.25
e8677219f75f7697fa8f9fdb8ee8497b,1,"6dfd0c9e5bf2bfb8e1222fe5d416d1c9","7142540dd4c91e2237acb7e911c4eba2",2017-12-19 18:32:27,69.90,13.51
e86938345405d046452bd662085b127b,1,"84d0e98e468edffdfe4f1f5b178d4ecc",c3867b4666c7d76867627c2f7fb22e21,2017-11-17 15:30:38,104.00,31.48
e869ee66bd99ad6dd1798055c4fe4830,1,"33447fafc9ed945e91d70e8cb12d63d7",d4e4b5192cba4e0e66eb12a9d347239d,2017-03-21 00:25:55,39.90,24.84
e86b1b2dd48839d7351406434afb578d,1,"5d66715cc928aadd0074f61332698593","128639473a139ac0f3e5f5ade55873a5",2017-11-30 02:31:41,19.90,12.48
e86b5488ccde343ba8b2e2c72eaa74df,1,fe077ec80df6b4ee60bb4498d5ab1962,"87142160b41353c4e5fca2360caf6f92",2018-04-20 15:12:38,135.00,17.51
e86c9bfc5e5cce878c7d0c2419927cd7,1,"5e21d5cab5d33e770d8150a4ee6117db","6560211a19b47992c3666cc44a7e94c0",2018-03-19 19:29:25,49.00,15.23
e86d50789574a28a92e27efcdc90bd8e,1,"00d93a09990b319a7c946ed7a8c67656","391fc6631aebcf3004804e51b40bcf1e",2017-11-30 12:13:41,169.90,26.03
e86dc64373eaaf9fc1d9d58bfce38f2f,1,"1d974de82e60d653a2d1cc79984dcec8","65febd49fd28ec955651299159b1f527",2018-05-11 09:56:02,40.99,17.93
e86dc64373eaaf9fc1d9d58bfce38f2f,2,"1d974de82e60d653a2d1cc79984dcec8","65febd49fd28ec955651299159b1f527",2018-05-11 09:56:02,40.99,17.93
e86fb2abd1932ca34230cb407378e9d8,1,c41cb239626c439032c226463d082c9c,"17a053fcb14bd219540cbde0df490be0",2018-03-13 15:30:43,279.90,43.82
e8706a02ef9dacebd83ba8d93225d0f3,1,fa0bace68b883626200a9047a5ea10ca,"04308b1ee57b6625f47df1d56f00eedf",2018-08-06 08:30:23,528.90,63.98
e871719502deacb16343832ef4623a07,1,"0eda6e310c91549299a2f97d0354f7fb","57e632711dec9ec14ca7546769483e7e",2017-07-03 23:04:32,104.00,15.48
e871767324d95447813ac1bf3d68b3cb,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-12 18:08:50,24.90,8.64
e8735e0751e0e33b80ae0bac98f65381,1,"5db9185f3c52c4c488fd8a8dcea629f1","6d803cb79cc31c41c4c789a75933b3c7",2018-05-08 02:52:54,135.00,19.92
e8745aa1fc53254235ceef55710dc6ab,1,fa8fb673c7f31e3c35f62de366af764b,"12b9676b00f60f3b700e83af21824c0e",2018-08-13 05:23:55,299.00,20.14
e87543e4e7ef577c892735018fb134a8,1,"9fa0c72476690fbc66bcacc498fe7fd6",e2aee0892199b1d92530e371abd825bf,2017-08-03 02:43:21,49.99,12.48
e876096220cbb869c0fc1b88d1ed0fc2,1,"64eb8b21706b8e2c733ba16bf02a1537","2c3d56f92f360fb89d849b84e8f50eae",2017-10-16 03:44:45,40.50,13.08
e87746786779edef45938a6bc4572c0b,1,"308a7360ee2e0ecfb6aa7708428692af","128639473a139ac0f3e5f5ade55873a5",2018-02-07 23:30:29,25.90,25.63
e877a1c6d322958919dfd00c07fb8e56,1,f1c7f353075ce59d8a6f3cf58f419c9c,"37be5a7c751166fbc5f8ccba4119e043",2017-07-21 16:45:08,205.00,15.04
e8782ab91b5bd339a3250f9564b4b168,1,c43ab4269cbf91b373263db4c2973cad,"48436dade18ac8b2bce089ec2a041202",2017-05-05 08:35:19,45.90,22.28
e8794f8491ea025138cfb2005b927693,1,"9c7ce59c96e74dfdfc51f13a4a6c3869","6560211a19b47992c3666cc44a7e94c0",2017-07-03 04:05:44,29.00,7.78
e87aa2b0086ab1f74f1faa822186807c,1,"8f79239910bb0bf15488ef9abd9e6593","12b9676b00f60f3b700e83af21824c0e",2017-04-25 18:22:48,199.00,28.14
e87af6f598445282ba3662fc3cc5c3dc,1,"130482add9fd75ccb6c57ba007694a2d","87142160b41353c4e5fca2360caf6f92",2017-11-29 20:46:20,105.00,25.57
e87c331d21a3fb3085079a9b32f4a56c,1,e53023ab8367557ec53afdc82e03121b,d921b68bf747894be13a97ae52b0f386,2018-06-10 23:15:13,169.90,51.69
e87cef857d6e092b7352e1fb48a82de1,1,"5370b82a213393979691c98074265584","834f8533b2ecb6598dd004ff3de7203a",2017-08-21 03:25:22,103.37,13.28
e87d63870bcff2f72abfc64454bfff05,1,"10f2fea49b203930a1f4c0a3a892d960","638cba8be1fb599bbb76fd6948351eb3",2017-08-15 13:44:08,12.50,11.85
e87da23aab323df28deb2e98d41a3fb0,1,"4aa6014eceb682077f9dc4bffebc05b0",b8bc237ba3788b23da09c0f1f3a3288c,2018-04-30 20:30:35,299.99,21.09
e87eab6d3c69146b0c36c905a34600e7,1,"59391e840980a4bb6df5f44d3d734df7",bba74270a87732727b5a3b4fd9ac1c39,2018-01-12 00:06:40,49.99,15.79
e87eae32b47767da815139559a6ec52e,1,"1a405418406359cc2b8815f93bf359c2","4d6d651bd7684af3fffabd5f08d12e5a",2018-04-02 11:27:43,129.90,20.25
e87fe257e39252f5ed241bcb6222d2f7,1,"5e2ba75ad255ff60b1c76c5bf526ae9b",f84a00e60c73a49e7e851c9bdca3a5bb,2017-07-20 13:45:18,69.90,14.24
e8805f1923e711c407c454831b49643f,1,"80103e141ed0da3b1d63cb0c7d1f7d48","0afccdb8a34ee5c79f7c06faf2b4d56e",2017-04-13 02:42:41,99.90,14.87
e880a2a0f19dcb0f2ef51fed71ef34c9,1,"37116a322ceabbe82c30430000af0db3",d1c281d3ae149232351cd8c8cc885f0d,2018-04-05 01:28:02,17.99,19.32
e880a2a0f19dcb0f2ef51fed71ef34c9,2,"37116a322ceabbe82c30430000af0db3",d1c281d3ae149232351cd8c8cc885f0d,2018-04-05 01:28:02,17.99,19.32
e880c960b083af6aae64e809acf0693c,1,"461f43be3bdf8844e65b62d9ac2c7a5a","4869f7a5dfa277a7dca6462dcf3b52b2",2017-07-24 00:23:56,157.99,15.86
e880c960b083af6aae64e809acf0693c,2,"461f43be3bdf8844e65b62d9ac2c7a5a","4869f7a5dfa277a7dca6462dcf3b52b2",2017-07-24 00:23:56,157.99,15.86
e881dae0437e8efde70b242d9a1b5a33,1,"3fddda7e92c16fa45033a4373a116e00","11bfa66332777660bd0640ee84d47006",2017-12-15 19:35:21,46.00,11.85
e881dae0437e8efde70b242d9a1b5a33,2,"3fddda7e92c16fa45033a4373a116e00","11bfa66332777660bd0640ee84d47006",2017-12-15 19:35:21,46.00,11.85
e88333581538e25e87d48b2dbc1782b8,1,"53b36df67ebb7c41585e8d54d6772e08","4869f7a5dfa277a7dca6462dcf3b52b2",2018-03-20 09:35:32,120.00,17.75
e883aa370777928f8939c79a58ef69b4,1,"45b280868bcc8124d9309f459a42eeaf","4d6d651bd7684af3fffabd5f08d12e5a",2018-02-07 08:31:18,169.00,15.93
e884177a9732255a4b37042acf760c06,1,"5a848e4ab52fd5445cdc07aab1c40e48",c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-26 20:32:02,122.99,0.00
e8844ed350d0a0556e982b89e2d727cb,1,b9e88d457e276521ccb0b226f2f8f18f,"3c487ae8f8d7542beff5788e2e0aea83",2018-03-06 19:28:29,385.90,27.98
e884a5f13002803a9e393c21d0c1b257,1,e15cee02291017f6f12b4115ffb417e6,"391fc6631aebcf3004804e51b40bcf1e",2017-08-22 13:30:18,24.75,17.92
e884a5f13002803a9e393c21d0c1b257,2,e15cee02291017f6f12b4115ffb417e6,"391fc6631aebcf3004804e51b40bcf1e",2017-08-22 13:30:18,24.75,17.92
e884a5f13002803a9e393c21d0c1b257,3,e15cee02291017f6f12b4115ffb417e6,"391fc6631aebcf3004804e51b40bcf1e",2017-08-22 13:30:18,24.75,17.92
e885304ec221dd09a24101f0dd920504,1,e0d64dcfaa3b6db5c54ca298ae101d05,"4869f7a5dfa277a7dca6462dcf3b52b2",2018-04-08 23:48:02,151.90,17.97
e885d4ac4244bd62acf41453b5684377,1,fca62108387e25005784da2f551466a1,"31344c16881c08a8a72c6d2eb29918c1",2018-02-01 17:03:34,249.90,41.53
e8861a9f094841902cf93913969fbb7f,1,f832d1b20241274bc51c2d691b0f4b94,"70a12e78e608ac31179aea7f8422044b",2017-09-12 15:55:39,85.00,15.34
e886c6890329e3b34b75f755974c4349,1,"0cf41187284d7f099adc8415a743ebbd",bbad7e518d7af88a0897397ffdca1979,2018-04-12 09:09:27,35.90,16.32
e88708b0f6c58eaba5b9b3f850f212cc,1,"54d798aec2c073d2d403f66ee33ddbe4",dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-02-09 15:48:26,39.90,11.74
e889059fa947bfca9780a3d700b5108e,1,c3fc73c51e52d3432a4e57ff9ecca467,"8160255418d5aaa7dbdc9f4c64ebda44",2017-11-03 14:10:19,159.90,13.72
e889059fa947bfca9780a3d700b5108e,2,c3fc73c51e52d3432a4e57ff9ecca467,"8160255418d5aaa7dbdc9f4c64ebda44",2017-11-03 14:10:19,159.90,13.72
e8899387e52fb6a10ae971c69eb09bf5,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-09-14 15:50:23,79.90,20.96
e889aad082e12cd57386cac961a62d61,1,ba3a1e2c6cc1fb7a27dd74916212e6fb,"827f8f69dfa529c561901c4f2e0f332f",2018-01-30 23:32:15,29.90,14.10
e889c2950b88a166b9da5f7e995872b7,1,"8a0c7c7b32d023b5c6cefe93d16e4a99",c157bdeedcbc9a8e3c8bf0d87ff24428,2017-05-15 21:10:21,94.99,21.15
e88b6796c87cd2719ff0c038a8997d54,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-09 23:21:54,44.90,9.09
e88bd342db73022d67847798929c4519,1,"8317b177579dd27ff068b83205e2169b","7e93a43ef30c4f03f38b393420bc753a",2017-02-06 11:11:02,279.64,28.22
e88bd747b9aaa829eac8fcf95461862e,1,fd78812672eb8dd819fad93951bdbe64,"5debea795b07621e1f90532e18f96145",2017-10-26 11:49:16,16.90,12.48
e88bd747b9aaa829eac8fcf95461862e,2,fd78812672eb8dd819fad93951bdbe64,"5debea795b07621e1f90532e18f96145",2017-10-26 11:49:16,16.90,12.48
e88c197e0c1617f8ea8f354d95258d79,1,"982565327a800a467fffeac070672ea6","87142160b41353c4e5fca2360caf6f92",2017-08-16 00:30:17,79.00,18.79
e88c89f6e503fc7445b55278cc926d47,1,c24d27905e6d1242d7366746a126e130,"562fc2f2c2863ab7e79a9e4388a58a14",2018-04-23 05:55:44,24.99,7.39
e88c93bf71895846c5dbc1cd709e2308,1,"77ccda894b672fe1214b0101d108d7f7","13fa2a6c6b9d0f43cb588d7c82117a12",2017-06-16 17:45:27,499.00,20.74
e88e5f8bf5cb7adfd9f6435dee68112f,1,bea29aa4974e69f7e5873c7df0393b16,"004c9cd9d87a3c30c522c48c4fc07416",2018-01-16 20:18:18,81.50,16.33
e88f2d374afb179c85305c2e855f9d04,1,"8338cef8355d238f43711dcb9c0657b2",cca3071e3e9bb7d12640c9fbe2301306,2017-08-28 16:08:44,45.90,10.75
e88f2d374afb179c85305c2e855f9d04,2,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,2017-08-28 16:08:44,50.90,14.64
e88f34a80788f768c175e94c622d7559,1,"5b685cb0e36ab67e60afdaf2d784e2ed",ffc470761de7d0232558ba5e786e57b7,2018-04-17 19:55:17,30.05,12.79
e88f34a80788f768c175e94c622d7559,2,"5b685cb0e36ab67e60afdaf2d784e2ed",ffc470761de7d0232558ba5e786e57b7,2018-04-17 19:55:17,30.05,12.79
e88f99d9e433a6a8968b38b7dd55b080,1,"22bd45d50bed841763d6f7f58cb7b6ac","3c7c4a49ec3c6550809089c6a2ca9370",2018-02-01 17:03:53,13.99,14.10
e8910c9e1de2c3b04e8ff423159d895a,1,"8d1cfc0463b545928bfb4e589e017bd4",aae3bfea055532c57fb453ed3ec80b30,2017-05-25 04:22:48,62.80,17.72
e892eede814b151cc44aa21a6ecd1200,1,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",2018-04-27 11:31:18,69.90,0.00
e893f8f38397c526df32b5b1add8fda5,1,d285360f29ac7fd97640bf0baef03de0,"7d13fca15225358621be4086e1eb0964",2018-05-14 20:54:58,278.00,14.39
e894c57e9986a9c5936b17fe19400a6a,1,d33f55fbec1f19c63fc6854c2fd65925,"1900267e848ceeba8fa32d80c1a5f5a8",2018-05-04 08:13:23,90.00,51.13
e895bb1a02c9624c774e8d314d4ad0f7,1,"719e28d81da534e007a853030cb8dad7","7c4618c82226628831613e95e9c22f44",2018-07-02 22:27:30,13.00,7.87
e8964d37bd21c508021bea9025a8e4a0,1,"71191d3e8768745afc1c290c63f6241e","562fc2f2c2863ab7e79a9e4388a58a14",2018-07-24 11:55:21,24.99,15.28
e89758a5808e87c5f5b88b1020ff193b,1,"2077f60cc760ebe4b478e0b0711c5218",f00e21b1e91a79653163b7fd8f293ff1,2017-11-28 15:47:44,145.99,14.04
e8977f709bbb0367f51b589e6325f991,1,aa42f2680f5e6e56c11150b064101e2e,"3be634553519fb6536a03e1358e9fdc7",2017-11-20 21:50:33,95.74,36.77
e897aea81bea04f49694c98f417b7a33,1,"0bcc3eeca39e1064258aa1e932269894","1f50f920176fa81dab994f9023523100",2018-01-03 04:07:14,49.90,13.43
e897baf305827e390802ae23c1109c78,1,e4ca5b20cfe1a020e15e36fe14e880ee,"128639473a139ac0f3e5f5ade55873a5",2018-01-05 15:09:19,19.90,15.10
e897baf305827e390802ae23c1109c78,2,e4ca5b20cfe1a020e15e36fe14e880ee,"128639473a139ac0f3e5f5ade55873a5",2018-01-05 15:09:19,19.90,15.10
e897d96adf4da16805cd6faf2913ce48,1,"24619f43ab25b60db576926fd78edd39",f25e239052084705e17a982bc600ab2a,2017-05-11 13:02:28,798.00,56.89
e897fcc9001681522b0e07a8ce043a54,1,"7ac5f520abfc0589418bc7c76cea7a7c","8160255418d5aaa7dbdc9f4c64ebda44",2018-07-04 21:55:18,122.90,15.17
e899327a5964f4d29698667a231e6b9d,1,d4b65aedaa1a847abd993dced5ed2e30,"5a93f3ab0ef4c84ed5e1b5dbf23978bc",2017-12-13 10:59:58,38.97,12.69
e8995864e25d8b4a13a97f3f0e82f35f,1,"59b47581b7ba51a62bf9c3dd4fef36fd","955fee9216a65b617aa5c0531780ce60",2018-04-17 05:50:10,180.00,22.17
e89b13d12a0a1f7d9e4c432de0363654,1,"90ba8b896e0237e45804c8da0f058dc9",f4db9b37944bcb8873e6b456ee190bbf,2017-08-23 23:10:09,129.99,12.11
e89ced624c37029ad8e8e12f036a1a55,1,a67862541af347668d69290d8951beeb,"7dc8c42cc750eeafea6c85712ffee9bf",2018-08-14 21:44:21,14.99,8.29
e89ced624c37029ad8e8e12f036a1a55,2,a67862541af347668d69290d8951beeb,"7dc8c42cc750eeafea6c85712ffee9bf",2018-08-14 21:44:21,14.99,8.29
e89e48d863049f7ca8a49758ae99f58a,1,e64fc38d9e0040126742405519bdea19,"7142540dd4c91e2237acb7e911c4eba2",2018-05-14 20:15:40,59.90,14.51
e89fc3dc889628e2e8ff060c38ae7781,1,b16cbe318e5c99bf0c0ffde3a92a5ff2,"87142160b41353c4e5fca2360caf6f92",2017-06-12 13:41:34,39.90,15.10
e8a1255860241d2b415fb816d9273efb,1,ceb9200bc33732558224476d75815c32,cbf09e831b0c11f6f23ffb51004db972,2018-05-09 12:20:05,53.90,12.43
e8a1a86a8e4605d1b538931af504d864,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-05-24 13:05:57,109.99,34.13
e8a260d6cd7b356d0688ef3b78277eb7,1,fb55982be901439613a95940feefd9ee,"3d871de0142ce09b7081e2b9d1733cb1",2017-12-06 17:20:26,79.00,17.80
e8a2fe3e5e58d8ed9080188f35c108ef,1,"86da2c247cca57fe5928cc175e2a65e3",b2ba3715d723d245138f291a6fe42594,2017-06-19 12:23:34,94.90,13.22
e8a4c2a62df8fb5701fa66bc2bb4f4d7,1,"822c9ab05e9b8114704a5b2cd8639585",a888faf2d1baececa6baf9c3d603ee1f,2017-03-09 17:42:21,319.90,17.94
e8a4ded72862189ee71a1a102a072685,1,"6d034a9fd26095b72dd2c2060af17d5b",c5f7e746b7e6d07def6c0dae9903279b,2018-04-19 19:15:14,319.00,24.77
e8a6076acc910f75cb8b149ecc89441e,1,eb6663ccd7aa2159c1f15e557cff4a3a,fa1a9dec3a9940c072684a46728bf1fc,2017-07-10 12:45:19,129.90,16.67
e8a6d329a01bec6edaf5e8bf65b4b9e3,1,dce24381876a1d59ccc9d00d3dbade56,"259f7b5e6e482c230e5bfaa670b6bb8f",2018-05-15 17:09:22,78.90,46.63
e8a7971efe578b8e5a140c59f190c52b,1,"4b96786612ebe7463132fce2c4dca136",d94a40fd42351c259927028d163af842,2018-08-07 14:55:13,129.00,67.49
e8a7d3a84c7c313494dde4ab9d4d944f,1,"52c80cedd4e90108bf4fa6a206ef6b03",a1043bafd471dff536d0c462352beb48,2018-02-01 16:13:16,179.00,45.71
e8a8221d81dec1257a582b21f3db43fd,1,dc0b50beb0d276fb3eb4c7a5cb177f46,d4910f1cdcfdabd48d6b316e395d4a23,2018-08-03 16:45:23,98.80,11.71
e8a874f0c34734d1f21dc074967f0a07,1,"86133a2151bd98a3ed2ad758709e6d1b",f27e33c6d29b5138fa9967bcd445b6d5,2017-11-30 19:13:04,54.90,16.63
e8a8ff2fda1e5eeeed6e56a9a882f648,1,"43423cdffde7fda63d0414ed38c11a73",b1fc4f64df5a0e8b6913ab38803c57a9,2018-06-07 16:16:36,77.67,23.04
e8a923aa92f0c87c9bfcd7be05546918,1,"87cb507e0daa37bbf34956fd59eba832","6560211a19b47992c3666cc44a7e94c0",2018-03-13 13:30:29,29.00,8.40
e8a9b36dea36cc9c246000b8c7cca976,1,"363218ba55c610b750224f90bdd34be1","33a6f4b1e7cdc205511e76ba1b6e0186",2018-04-30 13:30:59,79.99,8.91
e8a9b5c4c30f1e49cb5302ef0b3cc458,1,"5a09313e3a42d69ab0b9fe5cb5e45341",f262cbc1c910c83959f849465454ddd3,2018-02-14 07:49:54,14.99,11.85
e8aa7100127932a65507b2cb5ffdd901,1,"6f3b5b605d91b7439c5e3f5a8dffeea7","2eb70248d66e0e3ef83659f71b244378",2018-07-23 18:11:00,138.90,19.07
e8aa9a21409da6ead91fa2b68f7408b8,1,"92144cc00a16129494387f172aa54198","6b243f80ed07b10f0e8aa0f21a205f3c",2018-05-23 10:31:22,124.90,11.97
e8aae0a8c069453ead56360bfdf31d76,1,fad824f446c61e0e6e1e8644c17a9f59,"53e4c6e0f4312d4d2107a8c9cddf45cd",2018-03-01 10:35:50,19.36,15.11
e8ab363cd45a4e68e65455199d62b45a,1,ad938d3b79856582ace5b311ab864826,"1554a68530182680ad5c8b042c3ab563",2017-12-29 13:50:39,69.90,16.25
e8ab4523e5661e8945b938ccc4d89553,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-07-02 11:35:15,74.90,13.86
e8abe560216dcd35d47f6c27da0c99c6,1,bbdef93b1bffe87d66bc97697e58c1ad,"5f7300535881cef3b625fd683cf7d145",2018-03-28 15:15:42,89.17,19.59
e8ac6018ea6a72532812adc8ec5fd61b,1,"867dda95bbba37fe56fa288449fa122f",d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-25 12:58:13,49.90,19.54
e8ad0b1713c8caae74f6da945c60d9e8,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-03-30 19:50:24,72.90,22.44
e8aed7e2732f05f26379ccfdd493be62,1,"283f243bb09e48e8f324d175182d5cfa","7d76b645482be4a332374e8223836592",2018-03-15 03:35:38,18.90,18.23
e8af48c1f147fd9b865c90156fc39c8b,1,a7aa202585393c58cb1351de084b4dbc,"70a12e78e608ac31179aea7f8422044b",2017-02-20 08:14:49,45.00,15.21
e8b1491dfcdee1fdc21ca1f8100308f7,1,"52d9726feafaa9925ccab7e621c8d6ca",af4a0e4cfe1d9c26b6712b1be25a72e5,2018-03-19 13:08:13,359.91,25.45
e8b1509679b2b25a892ef27e75bf6ee2,1,e8b3e1130c20d55ebe3466a7a7e2c1e6,"9cea4682e16655f7da87f406902e989e",2018-02-13 00:51:47,23.65,14.10
e8b190298e9df363a6c2f7509dd413fb,1,"1fea2a921fb07ca863ffdda55598bbdd","11bfa66332777660bd0640ee84d47006",2018-06-08 03:30:46,25.00,16.97
e8b190298e9df363a6c2f7509dd413fb,2,"5d5a4bac98d0066fe4c630ea3bcf5e13","11bfa66332777660bd0640ee84d47006",2018-06-08 03:30:46,105.99,16.98
e8b21d9ed9cdf4a4edd7f24e82f65afe,1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2018-04-13 16:10:13,34.20,11.89
e8b4a4b281582a6ea90afb7a0e7a0eb9,1,"7fb04722aba7a2b632bac8f9819796f3",f3b80352b986ab4d1057a4b724be19d0,2018-05-24 18:31:42,90.00,11.72
e8b64378ad79a0463f32ec53ecc00881,1,"22c5ddc22ea8cae84fc9917def682dc6",cc419e0650a3c5ba77189a1882b7556a,2017-09-26 22:36:48,56.99,8.72
e8b6b776c3fea4d15b0334a28cdf79d1,1,"2e9575efe2eb834f5673cb75df8537f9",fa1c13f2614d7b5c4749cbc52fecda94,2018-08-14 19:10:17,249.90,19.85
e8b6cca7cbf957842422d0dca2d1e577,1,bcb73e60afae97b054a92e2a80759091,"8b321bb669392f5163d04c59e235e066",2018-06-22 03:18:08,18.00,37.04
e8b733ef6cfc7789f508ec9457122f42,1,"1360c66d6c12514a024be186b7e4925a","1025f0e2d44d7041d6cf58b6550e0bfa",2017-10-24 23:49:33,15.60,14.10
e8b777112a2c5482e9005c327997cc21,1,"21fb5057dd6a737df6851a7ab7a130da",b14db04aa7881970e83ffa9426897925,2018-03-21 01:09:21,69.00,26.56
e8b796d802e4323ebd1f364b69141f60,1,af893b2efa430418d774a852e7870601,"8a432f4e5b471f8da497d7dc517666e2",2018-08-10 18:05:03,69.00,14.79
e8b79ed0b3aa49f3a28b6939a3db249f,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-26 17:57:21,53.99,11.88
e8b925dae758913bf3c48971ce416c57,1,"617186c3d97ea56c9c683a8a3974e8c1",cc419e0650a3c5ba77189a1882b7556a,2017-10-04 04:07:12,84.99,14.34
e8b9c7b25bbbc6f005c27f648e24ffc5,1,"389d119b48cf3043d311335e499d9c6b","1f50f920176fa81dab994f9023523100",2018-03-08 20:32:20,53.90,17.63
e8b9c7b25bbbc6f005c27f648e24ffc5,2,"389d119b48cf3043d311335e499d9c6b","1f50f920176fa81dab994f9023523100",2018-03-08 20:32:20,53.90,17.63
e8ba75632d34b2349d68fd8e37bcf6a4,1,d60c281a9b31d5342030a89846998c5a,"8160255418d5aaa7dbdc9f4c64ebda44",2017-11-17 19:50:32,284.90,19.24
e8bbc1d69fee39eee4c72cb5c969e39d,1,"310dc32058903b6416c71faff132df9e","0e44d110fa6a54e121cb2c095a77762f",2017-09-19 19:25:38,2.29,7.78
e8bbe1e50121557f66b60660a6b62289,1,"4b96786612ebe7463132fce2c4dca136",d94a40fd42351c259927028d163af842,2018-06-06 03:35:19,129.00,13.50
e8bcc9b5ec88c2aec681b7d52e5abccd,1,"8bd4145633bb6d4e5ae091577f6b8dce",cfb1a033743668a192316f3c6d1d2671,2017-04-25 21:15:12,49.90,17.19
e8bd6a70539a3b4888a2b8dd053b470d,1,"7a9cf133da2a6494259ffeeab11b6276",db4350fd57ae30082dec7acbaacc17f9,2018-03-15 13:30:54,22.99,37.04
e8bd6a70539a3b4888a2b8dd053b470d,2,"7a9cf133da2a6494259ffeeab11b6276",db4350fd57ae30082dec7acbaacc17f9,2018-03-15 13:30:54,22.99,37.04
e8be4ed828717563c5a78ad96ba1bc7b,1,"5e3e2d54c975cf95b62c112c4d1d935d","7722b1df1b0e383e000397b2c11e3e19",2017-06-12 15:55:21,16.90,11.85
e8be4ed828717563c5a78ad96ba1bc7b,2,"5e3e2d54c975cf95b62c112c4d1d935d","7722b1df1b0e383e000397b2c11e3e19",2017-06-12 15:55:21,16.90,11.85
e8bf6d7173ae20431feec1819bb00fec,1,"5c692818d313aa12864b48ac0c2472c2","6560211a19b47992c3666cc44a7e94c0",2017-07-21 15:45:11,29.00,7.78
e8bf6d7173ae20431feec1819bb00fec,2,"2136c70bbe723d338fab53da3c03e6dc","6560211a19b47992c3666cc44a7e94c0",2017-07-21 15:45:11,29.00,7.78
e8bf6d7173ae20431feec1819bb00fec,3,"87cb507e0daa37bbf34956fd59eba832","6560211a19b47992c3666cc44a7e94c0",2017-07-21 15:45:11,29.00,7.78
e8bf6d7173ae20431feec1819bb00fec,4,"2f70195374f6c3d3c6542edf5bd17c8c","6560211a19b47992c3666cc44a7e94c0",2017-07-21 15:45:11,49.00,7.78
e8bffd810656b2ec376f2e724ed5d0d7,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-06-19 18:57:31,89.99,44.43
e8c03a93e09bd0dde6dfabd1eac42235,1,fbed7bca664c2d2d9a1412223f7c8aeb,"05d2173d43ea568aa0540eba70d2ca76",2018-02-22 19:31:16,47.20,16.79
e8c12bea30d2a23cd334b456cf469112,1,"471e714759273827991f1746906737d1",cd52a8efd71af3336b14b5039b951cc1,2017-09-15 15:45:38,55.90,20.16
e8c12bea30d2a23cd334b456cf469112,2,d017a2151d543a9885604dc62a3d9dcc,"6560211a19b47992c3666cc44a7e94c0",2017-09-15 15:45:38,49.00,8.07
